app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
261030,0,0,2021-07-29,True,9.2,106888,30714778
322170,0,0,2020-01-19,True,61.4,106960,33489525
242550,3,0,2020-02-14,True,49.5,106960,20933333
440,2,0,2020-07-06,True,481.7,106960,25673416
48700,0,0,2020-10-17,True,39.8,107073,27742739
12210,0,0,2020-12-24,False,3.3,107073,24523478
620590,0,0,2021-03-01,False,3.9,107073,31440293
307690,17,3,2021-03-12,True,12.1,107073,27328109
367450,0,0,2021-03-14,False,2.4,107073,6323656
300380,0,0,2021-07-02,False,3.5,107073,30844700
40960,7,14,2021-09-17,False,19.1,107073,31868138
232890,81,8,2021-11-03,False,27.4,107073,31492443
1178830,0,0,2021-11-11,True,4.1,107073,27296027
351920,0,0,2021-11-12,True,1.9,107073,33329041
788100,0,0,2020-12-29,True,11.7,112142,27170860
4000,0,0,2021-01-20,True,28.6,112142,34011242
365670,0,0,2021-12-15,True,24.1,112142,38238739
700330,0,0,2022-01-13,True,122.0,112142,39376901
206440,0,0,2013-09-13,True,18.4,114660,31989581
233130,0,0,2014-06-22,True,18.1,114660,30307746
304240,4,0,2015-03-19,True,42.3,114660,27691308
339340,5,2,2016-01-27,True,24.6,114660,24130039
50300,2,0,2016-03-24,True,13.2,114660,30033977
275850,4,0,2016-08-25,True,25.1,114660,24718238
420530,0,0,2017-01-01,True,10.2,114660,27023598
418370,4,0,2017-01-28,True,63.4,114660,23154611
337340,0,0,2017-12-19,True,10.9,114660,30488770
601430,2,0,2018-01-18,True,29.6,114660,30487841
883710,0,0,2019-02-01,True,68.8,114660,7462059
952060,0,0,2020-04-07,True,22.4,114660,15494031
842100,5,0,2020-08-16,True,12.7,114660,35516764
1182620,2,0,2021-10-02,True,4.8,114660,35418590
1092790,0,0,2021-12-03,True,85.1,114660,5715892
510420,0,0,2021-12-18,True,8.4,114660,30601429
433340,0,0,2019-11-28,True,24.0,115775,26035401
294100,0,0,2019-12-10,True,51.5,115775,22951091
49520,0,0,2019-12-15,True,122.8,115775,12425816
674940,0,0,2020-01-24,True,25.4,115775,8252197
508440,0,0,2020-12-14,True,17.3,115775,18552821
376210,0,0,2020-01-29,True,44.1,118135,4756481
346110,0,0,2020-06-10,True,105.9,118135,17974023
10180,0,0,2020-08-02,True,8.9,118135,15359593
359550,0,0,2020-08-22,True,36.0,118135,154028
620980,0,0,2021-01-29,True,39.1,118135,670969
648350,0,0,2021-02-12,True,9.8,118135,18977034
304930,0,0,2014-09-29,True,33.8,118192,17987410
275850,2,0,2020-06-16,True,417.1,118192,5324542
1241100,0,0,2020-09-17,False,0.7,118192,20971773
753650,0,0,2020-10-29,False,1.0,118192,11672113
895400,0,0,2021-01-02,False,2.7,118192,15424807
306130,2,0,2021-08-19,False,10.0,118192,104723
47410,11,0,2021-09-09,True,568.0,119497,20021036
1727650,12,0,2022-01-23,True,0.6,119497,37706542
244210,14,3,2022-03-15,True,22.8,119497,26176672
231430,3,3,2022-03-24,True,1.4,119497,33736342
359550,0,0,2016-11-28,True,10.5,124563,14937540
232090,0,0,2018-12-08,False,4.7,124563,7054065
397900,0,0,2018-12-28,False,16.9,124563,29526408
238960,0,0,2019-06-29,True,8.3,124563,3459742
252490,0,0,2019-08-07,False,397.8,124563,3391160
1091500,0,0,2020-12-10,True,38.9,124563,6117018
221100,0,0,2022-01-23,True,451.8,124563,17251268
209650,0,0,2015-03-02,True,8.9,124971,34605070
476600,0,0,2017-12-14,True,8.6,124971,26297807
675010,0,0,2017-12-27,True,8.5,124971,26725973
257510,0,0,2018-01-07,True,19.6,124971,20891325
391720,0,0,2018-11-20,True,5.0,124971,40306595
444090,0,0,2020-01-06,True,17.7,127519,24561804
20920,2,0,2020-01-24,True,10.7,127519,27501351
287290,0,0,2020-02-14,True,3.1,127519,26908290
620,0,0,2020-03-02,True,12.7,127519,33885942
242760,0,0,2020-03-11,True,37.9,127519,34561656
261550,0,0,2020-07-25,True,113.8,128770,16040693
526870,0,0,2020-07-25,True,3.6,128770,33570357
1029780,0,0,2021-07-26,True,25.2,128770,26023527
113200,0,0,2014-02-04,True,1.3,129188,18527037
814380,6,0,2020-04-19,True,35.6,129188,2048439
379720,0,0,2020-04-28,True,20.6,129188,21009911
1085660,0,0,2020-11-16,False,163.0,129188,18028331
1091500,0,0,2020-12-21,True,122.2,129188,2555620
1252330,0,0,2021-09-17,True,40.2,129188,13260977
403640,2,0,2021-09-22,True,62.0,129188,10203349
648350,0,0,2020-12-22,True,7.1,129777,27577186
302510,0,0,2020-12-25,True,6.0,129777,38418122
582160,0,0,2020-12-26,True,30.0,129777,25380769
3590,0,0,2021-02-28,True,11.0,129777,36443085
203160,0,0,2021-04-03,True,8.8,129777,33975961
774171,0,0,2021-04-06,True,4.3,129777,15306044
384190,0,0,2021-05-28,True,2.2,129777,32113477
108800,0,0,2021-06-22,True,10.8,129777,32296134
368730,0,0,2021-06-22,True,3.8,129777,32618512
735580,0,0,2021-06-26,True,5.3,129777,36950665
1118310,0,0,2021-09-23,True,14.5,129777,28650920
477160,0,0,2021-10-22,True,2.2,129777,23917766
278080,74,7,2021-11-10,True,2.7,129777,22601562
1178830,0,0,2021-11-12,True,3.9,129777,26797200
1509960,0,0,2021-11-14,True,4.2,129777,21658325
1735950,61,13,2021-12-03,True,1.9,129777,37139784
1102130,0,0,2021-12-26,True,0.6,129777,31933071
1057680,0,0,2021-12-28,True,3.9,129777,37984361
960090,0,0,2021-03-19,True,145.6,130886,17975043
516750,0,0,2021-05-21,True,369.2,130886,16782964
1782210,0,0,2021-11-08,True,9.5,130886,33176466
255710,0,0,2022-01-19,True,559.3,130886,4741755
500,12,3,2020-01-27,True,51.6,131865,22038045
1008710,2,0,2020-03-18,True,5.1,131865,37559930
3590,0,0,2022-06-28,True,42.6,131865,23975795
1003590,8,0,2022-09-02,True,107.2,131865,22662588
203160,0,0,2021-02-14,True,11.0,131960,40959743
242760,2,0,2021-02-19,True,15.7,131960,36085091
799070,0,0,2021-02-19,True,5.0,131960,40285849
905370,0,0,2021-03-23,True,8.9,131960,36160308
224260,0,0,2021-04-14,False,5.0,131960,39406463
319630,0,0,2020-07-28,True,23.1,132558,20724128
601430,0,0,2020-12-19,True,17.7,132558,31303035
317400,2,0,2015-06-29,True,8.9,133370,36748861
239160,0,0,2020-07-06,True,11.3,133370,35367389
653530,0,0,2020-07-09,True,9.3,133370,14739513
365360,0,0,2021-05-21,True,113.7,134647,7823283
1128810,0,0,2021-05-22,False,342.1,134647,16599238
244210,0,0,2020-03-14,True,75.2,136358,2627173
440,0,0,2020-05-18,True,67.1,136358,20080524
627690,0,0,2020-11-25,True,19.2,136358,7240386
690790,0,0,2020-11-25,True,25.0,139144,35986817
211500,0,0,2020-11-26,True,4.0,139144,34878908
1038250,0,0,2021-07-10,True,11.5,139144,30651654
1238810,0,0,2021-09-01,True,41.8,139144,15924918
1238840,0,0,2021-11-14,True,124.6,139144,25833191
24240,0,0,2014-10-28,False,4.2,139368,34933205
248570,3,2,2014-12-22,False,4.3,139368,11758180
304050,0,0,2015-07-23,False,412.9,139368,9677763
285160,0,0,2015-09-19,False,1.1,139368,34900476
204300,0,0,2016-03-31,False,209.5,139368,11540523
49520,0,0,2017-11-23,True,58.8,139368,13547583
1448030,3,0,2021-03-25,True,1.2,140572,37193674
1776160,0,0,2022-01-17,True,0.6,140572,27828425
235460,0,0,2022-03-11,True,23.5,140572,8130872
1085660,0,0,2022-03-12,False,22.4,140572,17947011
250900,0,0,2022-04-02,True,5.1,140572,2153753
237990,0,0,2015-01-10,True,15.9,143175,11527524
113020,0,0,2015-02-02,True,9.7,143175,14310595
227300,0,5,2015-02-10,True,17.7,143175,13375848
16450,6,0,2016-08-18,True,9.2,143175,9799141
319630,0,0,2020-10-02,True,15.0,144125,38668497
1406990,0,0,2021-01-20,True,9.0,144125,40253675
394360,0,0,2020-07-27,True,480.3,147641,430854
527230,4,0,2021-05-18,True,34.7,147641,7539115
294100,0,0,2021-08-12,True,120.6,147641,5830725
1222670,11,0,2020-11-04,False,1.2,148415,3033563
774861,2,2,2020-11-28,True,380.2,148415,14867706
302830,0,0,2016-12-18,False,65.0,149016,28905186
219150,0,0,2017-11-22,True,29.4,149016,23662445
264710,164,434,2018-01-03,True,54.1,149016,24629346
578080,3,2,2018-04-27,True,202.4,149016,33948551
108600,0,0,2020-03-13,True,87.2,149016,21549613
257510,2,0,2020-12-17,False,4.7,149016,22113701
774171,0,0,2020-12-07,True,51.7,150264,6148542
1126290,5,0,2020-12-07,True,1.0,150264,36865031
1227890,0,0,2021-04-08,True,7.6,150264,25827984
322330,2,0,2021-07-24,True,39.2,150264,23326884
219740,5,0,2021-07-24,True,4.9,150264,26067140
1454400,0,0,2021-09-12,True,9.5,150264,21990440
937170,0,0,2021-11-20,True,6.0,150264,40387193
1593500,0,0,2022-01-31,True,19.6,150264,21536086
548430,0,0,2022-05-11,True,411.1,150264,23750735
602960,0,0,2022-06-05,True,22.9,150264,10725791
220240,0,0,2021-01-27,True,39.0,153363,38940331
391220,0,0,2021-03-05,True,23.0,153363,41035731
617670,0,0,2021-10-12,True,2.1,153363,32341367
976310,0,0,2021-12-13,True,6.8,153363,36004286
329130,0,0,2015-06-21,True,52.7,155652,11301524
204530,0,0,2017-01-10,True,14.5,155652,12100010
275850,3,0,2017-01-13,False,49.8,155652,3670557
233450,2,0,2017-04-16,True,47.6,155652,8301266
644930,0,0,2019-06-29,True,153.1,155652,7084675
550650,9,2,2019-12-05,False,959.4,159312,30536412
440,0,0,2022-10-07,False,2.0,159312,23100213
638230,0,0,2020-06-14,True,12.7,160528,26819200
240720,0,0,2021-05-27,True,3.0,160528,26343938
788100,0,0,2021-05-27,True,12.0,160528,27327221
924140,0,0,2021-05-27,True,3.5,160528,29444821
1509960,0,0,2021-08-27,True,6.0,160528,22869724
424840,0,0,2021-08-27,True,4.3,160528,34520953
3590,0,0,2021-08-27,True,9.9,160528,36421205
374040,0,0,2021-09-07,True,29.4,160528,35054008
206440,0,0,2021-11-09,True,3.9,160528,35374747
463150,0,0,2021-11-13,True,2.9,160528,36640810
588650,0,0,2022-01-24,True,7.8,160528,34287919
1267910,0,0,2022-04-06,True,160.4,160528,22331983
1174180,0,0,2021-02-08,True,597.9,160588,888738
1259420,0,0,2021-05-29,True,69.4,160588,5941171
225540,0,0,2021-07-19,True,113.1,160588,10157632
884660,0,0,2020-03-16,True,50.3,163006,29620478
895400,0,0,2020-05-07,True,112.5,163006,36214452
236390,0,0,2020-06-15,True,992.3,163006,14879023
815370,0,0,2020-11-22,True,36.0,163006,23381390
255710,0,0,2021-08-21,True,283.6,163006,33522031
444200,0,0,2021-11-23,False,0.2,163006,22901160
945360,0,0,2020-11-09,True,15.7,164261,19547539
440,0,0,2021-03-30,True,24.2,164261,10919184
203160,0,0,2021-08-24,True,21.7,164261,34666970
261550,0,0,2020-05-03,True,12.4,172181,21649422
282070,0,0,2020-07-16,True,49.0,172181,38750791
503560,0,0,2020-08-12,True,12.9,172181,30544022
232090,0,0,2019-11-29,True,89.6,172576,7349781
1085660,0,0,2019-12-06,True,639.6,172576,18953734
548430,0,0,2020-09-12,True,117.0,172576,18930332
35450,0,0,2020-02-01,True,28.2,173562,31584898
700330,0,0,2020-03-04,True,6.0,173562,39562596
638970,0,0,2021-05-13,True,9.4,173562,27465463
24670,2,2,2019-07-22,True,498.0,175358,39277231
553520,0,0,2020-06-17,False,889.4,175358,30352902
573090,0,0,2020-11-15,True,78.7,175358,15692923
945360,0,0,2021-01-20,True,46.7,175358,17490274
304930,0,0,2014-10-10,True,13.4,178041,19250125
379720,0,0,2016-05-26,True,30.2,178041,15543226
275850,5,4,2016-08-17,True,90.8,178041,4909045
678960,0,0,2020-07-20,True,55.2,178274,27750408
1237970,0,0,2020-08-30,True,23.8,178274,33585944
774171,0,0,2020-09-03,True,124.0,178274,16051657
635320,0,0,2020-09-06,True,3.6,178274,29939668
397540,0,0,2020-12-04,True,26.6,178274,20102935
374320,0,0,2020-12-31,True,561.9,178274,20980555
1217060,0,0,2021-01-15,True,117.9,178274,20928174
1468810,0,0,2021-03-28,False,52.2,178274,23067590
870780,4,0,2021-06-13,True,6.9,178274,27293027
1082430,0,0,2021-06-13,True,2.8,178274,30611550
994280,0,0,2021-08-16,False,21.6,178274,35092002
638230,0,0,2021-09-11,True,6.5,178274,27725124
814370,0,0,2022-01-18,True,37.0,178274,23904750
1451940,2,0,2022-01-23,True,3.1,178274,23981325
1245620,2,0,2022-03-12,True,209.4,178274,15235454
1832640,0,0,2022-10-01,False,10.0,178274,39256536
1052070,0,0,2019-08-22,True,0.8,183646,28917555
504370,0,0,2019-08-22,False,3.6,183646,29401224
312990,0,0,2019-09-15,True,1.3,183646,37994389
1064610,0,0,2019-09-20,True,0.6,183646,36981611
214340,0,0,2020-05-17,True,8.3,183646,29452147
410340,0,0,2020-06-10,True,96.6,183646,22041539
255710,0,0,2015-03-19,True,25.2,183798,34198640
200260,0,0,2015-09-21,True,1.8,183798,31624492
446800,0,0,2016-11-12,False,3.2,183798,35968648
8930,0,0,2016-11-24,True,81.1,183798,17584125
502500,0,0,2019-11-17,True,12.6,183798,22761928
1543030,0,0,2021-11-02,False,8.2,183798,35078581
667970,0,0,2021-11-08,True,11.7,183798,6343659
570780,0,0,2021-11-14,True,35.8,183798,37040595
570770,0,0,2021-11-22,True,25.9,183798,38195034
1566410,0,0,2021-05-09,True,5.8,185636,32630255
294100,0,0,2021-07-27,True,197.3,185636,24833911
262060,0,0,2021-10-10,True,39.8,185636,26002911
447530,0,0,2021-11-18,True,12.7,185636,21345599
1092790,0,0,2021-12-11,True,24.9,185636,25447329
1764390,0,0,2022-05-08,True,2.0,185636,34978580
108600,0,0,2022-05-16,True,59.6,185636,15120375
223470,0,0,2020-08-22,True,72.6,185999,23976445
322330,0,0,2020-08-23,True,328.2,185999,24632399
723780,0,0,2020-08-24,True,30.9,185999,37098893
965200,0,0,2020-10-22,True,31.0,185999,35511123
550,0,0,2021-11-25,True,144.2,185999,10581865
706990,0,0,2021-12-15,False,67.0,185999,39300614
359550,4,0,2017-11-27,True,264.0,186341,939202
698780,0,0,2018-01-17,True,3.5,186341,33135703
1021950,7,0,2019-05-06,True,1.3,186341,28914592
620980,3,0,2022-02-19,True,40.2,187031,5325081
21690,0,0,2022-05-10,True,15.1,187031,9230953
381210,0,0,2022-07-05,True,145.6,187031,215422
298110,0,0,2014-12-03,True,33.3,189391,16792302
617290,0,0,2020-06-30,False,1.6,189391,8182323
526870,0,0,2020-08-07,True,68.7,189391,1312273
493520,10,2,2020-10-22,False,3.6,189391,1823081
1086940,2,0,2020-10-22,True,88.7,189391,1933935
377160,0,0,2020-11-13,True,606.1,189391,4178856
1145360,0,0,2021-01-07,True,55.2,189391,10492745
1824220,0,0,2022-06-12,True,14.4,189391,5444573
582660,0,0,2022-06-29,True,11.0,189441,631093
1449850,0,0,2022-07-14,True,2.0,189441,4970059
1665460,2,0,2022-07-14,False,4.7,189441,10201043
244850,0,0,2014-10-31,True,9.1,190412,3053311
219640,0,0,2014-10-31,True,68.7,190412,35535825
70000,0,0,2014-10-31,True,0.8,190412,35656795
304930,0,0,2014-12-13,True,6.8,190412,18518721
47790,26,6,2015-01-01,True,5.0,190412,14664860
3590,0,0,2021-12-10,True,69.5,191016,36429774
1093910,0,0,2022-04-20,True,11.3,191016,29535352
1288310,0,0,2022-04-20,True,11.7,191016,34949331
1468810,0,0,2022-04-20,False,132.0,191016,38701756
1263370,0,0,2022-07-24,True,11.7,191016,29968908
48000,0,0,2022-07-24,True,8.7,191016,31179971
1161170,0,0,2022-07-25,True,13.4,191016,31319396
588650,0,0,2022-07-27,True,209.1,191016,15056300
206440,0,0,2022-07-28,True,8.4,191016,34890972
283640,0,0,2022-07-30,True,40.3,191016,31495155
346110,0,0,2020-01-01,True,175.1,191629,18158439
346010,0,0,2020-02-21,True,26.7,191629,16821419
232890,0,0,2020-06-21,True,64.3,191629,18026634
962130,0,0,2020-11-14,True,13.1,191629,16282904
438100,4,0,2018-11-21,True,85.4,199469,1953281
620980,2,2,2019-05-25,False,14.8,199469,641303
752590,0,0,2019-11-26,True,20.8,199469,35256613
1056640,0,0,2020-08-07,True,155.9,199469,16263126
1091500,0,0,2020-12-12,True,36.8,199469,18106560
1782210,0,0,2021-10-30,True,10.4,199469,29467958
1281590,4,0,2021-10-31,True,7.0,199469,19198084
894020,0,0,2021-11-27,True,11.3,199469,16821215
1449850,0,0,2022-01-23,True,20.4,199469,6096842
1593500,0,0,2022-01-31,True,18.6,199469,12416186
257420,10,2,2022-02-10,True,12.9,199469,19389151
1792250,0,0,2022-02-10,True,5.0,199469,30118508
24720,3,2,2022-02-15,True,10.8,199469,16722555
1604030,0,0,2022-05-27,True,11.8,199469,13388056
1816670,2,0,2022-09-23,True,4.2,199469,12271149
617290,0,0,2019-10-30,True,59.5,199763,15689376
812140,0,0,2019-10-31,True,185.5,199763,19717824
234140,0,0,2019-11-17,True,8.1,199763,17008397
644830,0,0,2020-02-08,True,134.4,199763,31428079
994280,0,0,2020-04-18,True,61.9,199763,35368900
750920,0,0,2020-05-20,True,49.6,199763,13064822
1507970,0,0,2021-10-30,True,0.7,201079,36977067
374320,0,0,2021-12-09,True,304.9,201079,23747601
1382330,178,7,2021-12-31,True,125.1,201079,15978146
244850,0,0,2016-04-09,True,38.4,201925,22228730
234140,0,0,2019-04-16,True,14.2,201925,27457037
300,0,0,2019-07-01,False,2.2,201925,31773473
945360,297,179,2020-08-29,False,17.9,201925,13424888
431960,0,0,2020-09-16,True,43.6,201925,2462515
548430,0,0,2020-11-03,True,185.1,201925,19055337
646910,0,0,2021-02-03,True,34.2,214987,33555559
386180,0,0,2021-02-03,True,0.6,214987,33899087
438740,0,0,2021-02-03,True,7.9,214987,34268786
588430,0,0,2021-02-03,True,0.2,214987,34491270
532210,0,0,2021-02-03,True,2.4,214987,34801810
1293830,0,0,2021-07-10,True,65.0,214987,33491148
322170,0,0,2021-07-18,True,17.9,214987,33746465
261570,0,0,2015-12-29,True,11.3,221861,14004767
234080,0,0,2016-01-18,False,1.6,221861,11488162
1217060,0,0,2020-08-15,True,310.7,221861,12898688
1258080,0,0,2021-10-05,True,397.3,221861,6537486
209650,0,0,2016-08-17,False,10.8,225272,34025342
572410,0,0,2017-04-15,True,12.8,225272,30295583
418460,0,0,2017-06-15,True,17.7,225272,23121031
337340,0,0,2017-12-18,True,4.5,225272,30501690
646910,2,0,2018-06-28,True,26.7,225272,22337015
581320,2,0,2019-01-02,True,128.9,225272,23956005
502500,0,0,2019-02-11,True,27.5,225272,23049810
751780,0,0,2019-05-10,True,7.9,225272,27221415
1466640,0,0,2021-08-17,True,6.3,225272,27562545
292030,0,0,2021-03-26,True,108.9,227274,13585646
1240440,5,0,2022-01-21,False,247.3,227274,592780
1237970,0,0,2022-01-21,True,413.6,227274,14415730
381210,0,0,2021-05-22,True,722.1,228635,3074944
1551360,0,0,2021-11-14,True,44.5,228635,16473384
242760,0,0,2022-01-02,True,29.9,228635,18986225
1593500,0,0,2022-01-14,True,5.8,228635,12566611
234140,0,0,2016-11-25,True,48.1,228735,18456427
287700,0,0,2018-11-23,True,149.1,228735,18632904
499520,0,0,2019-06-29,True,6.1,228735,29189512
305620,0,0,2019-11-28,True,8.9,228735,6942847
17410,0,0,2020-06-14,False,0.9,228735,17388550
1129580,0,0,2020-11-28,False,49.6,228735,17238798
1091500,0,0,2020-12-10,False,129.1,228735,19024421
730,3,0,2012-12-04,True,547.4,231792,34089699
554620,4,0,2017-09-01,True,13.3,231792,32132239
8870,3,0,2017-11-08,True,20.3,231792,22844076
206440,0,0,2018-01-16,True,5.1,231792,30782703
548430,0,2,2018-04-15,True,40.6,231792,21165186
427290,0,0,2018-07-10,True,28.2,231792,27294315
412830,0,0,2018-09-08,True,60.1,231792,27555401
55150,0,0,2012-12-09,True,8.1,233641,23960200
253900,2,0,2013-11-17,True,12.7,233641,29363326
221380,6,0,2017-05-24,True,113.5,233641,24474715
259550,0,0,2017-05-30,True,4.0,233641,39238132
435150,0,0,2017-09-26,True,102.4,233641,27264442
306130,7,0,2017-12-20,True,993.5,233641,34638716
200710,0,0,2018-02-28,True,49.6,233641,21623628
552500,0,0,2018-03-14,True,85.1,233641,20037379
637650,0,0,2018-03-21,True,23.3,233641,25846495
40960,3,5,2018-03-21,True,9.9,233641,31856706
236390,0,0,2018-03-22,True,88.5,233641,22979964
8930,0,0,2018-03-22,True,141.4,233641,23177424
1046930,0,0,2019-06-29,True,268.0,233641,40697916
939850,2,0,2019-10-30,True,8.5,233641,26803651
297000,7,3,2020-01-06,True,39.9,233641,35263666
794260,0,0,2020-04-27,True,25.3,233641,25236883
1151340,0,0,2020-05-12,True,532.1,233641,25642693
231430,0,0,2020-11-16,True,121.6,236138,33754458
412020,0,0,2021-09-26,True,105.4,236138,26392625
1293830,0,0,2021-11-25,True,144.0,236138,21667625
1692250,3,0,2022-07-02,True,171.6,236138,22635476
1465360,0,0,2022-10-21,True,135.2,236138,22124865
305620,0,0,2022-10-21,True,186.0,236138,26580607
321360,0,0,2020-03-30,True,57.2,237193,16687541
265930,0,0,2020-08-07,True,218.2,237193,18712198
719890,0,0,2020-10-19,False,80.5,237193,17416630
376210,0,0,2021-04-19,True,696.9,237193,3513917
346110,0,0,2022-03-23,True,469.1,237193,19150169
787860,0,0,2020-08-20,True,549.6,237685,26970068
960090,0,0,2020-11-01,True,267.9,237685,25239968
387990,0,0,2021-03-16,True,103.2,237685,26569868
1625450,0,0,2021-08-31,True,15.9,237685,29013612
204360,0,0,2021-04-03,True,4.0,238682,10699535
1222670,0,0,2021-04-10,True,16.7,238682,24957266
374320,0,0,2021-07-02,True,153.5,238682,24523499
568220,2,2,2022-07-25,True,109.6,238682,22596960
814380,0,0,2022-08-16,True,21.5,238682,34194774
107410,0,0,2019-11-04,True,648.3,238849,4758278
238960,0,0,2020-04-04,True,91.6,238849,599156
291480,0,0,2020-04-29,True,14.1,238849,14513751
218230,0,0,2020-05-02,False,3.2,238849,17806578
755790,0,0,2020-05-27,True,9.9,238849,14355852
1274290,0,0,2020-06-23,True,1.0,238849,39967749
230410,0,0,2020-06-24,True,411.6,238849,19684530
459820,0,0,2020-07-07,True,50.0,238849,18619599
301520,0,0,2020-11-23,True,16.0,238849,40164466
270880,0,0,2020-12-29,True,6.0,238849,4568170
1238860,0,0,2021-01-10,True,130.2,238849,18113833
1172620,0,0,2021-01-27,True,48.7,238849,1162481
1172470,0,0,2021-04-13,True,77.4,238849,3088537
55230,0,0,2021-06-10,True,16.6,238849,18056659
1254120,2,0,2021-08-13,True,8.0,238849,15815243
704270,0,0,2021-08-16,True,169.5,238849,15774454
91600,0,0,2013-12-30,True,3.0,240897,33240624
233450,0,0,2014-07-02,True,155.5,240897,19887146
219890,0,0,2015-04-10,True,0.7,240897,31398288
377160,0,0,2018-11-26,True,191.4,240897,4142248
891040,0,0,2021-11-30,False,8.2,240953,28595658
1238810,0,2,2021-12-28,False,24.2,240953,25496599
1408720,0,0,2021-05-31,True,32.2,242055,31801375
666220,0,0,2021-07-13,True,28.0,242055,39658060
730,0,0,2021-08-18,True,457.1,242055,4975492
275850,0,0,2021-12-08,True,41.6,242055,5329543
291550,0,0,2022-01-08,True,553.7,242055,601291
1172470,0,0,2022-03-17,True,260.3,242055,17937043
1476970,0,0,2022-03-18,True,77.1,242055,12257848
602960,0,0,2022-04-28,True,15.4,242055,3650583
1118200,0,0,2022-05-05,True,37.4,242055,19865727
